"h", 5, 1, 100, 82, "23/07/2019 18:25:58", 1563899158.51, 1.0, 18340, 18457, 18398, 0.9917666303162487, 0.9588232107059652, 0.9570605500597891
"j", 5, 3, 100, 57, "23/07/2019 18:26:02", 1563899162.76, 1.0, 18340, 18457, 18398, 0.9852235550708833, 0.9636452294522403, 0.9640721817588869
"m", 5, 6, 100, 39, "23/07/2019 18:26:18", 1563899178.64, 1.0, 18340, 18457, 18398, 0.9310796074154852, 0.9053475646096332, 0.9077617132296989
"k", 5, 4, 100, 50, "23/07/2019 18:27:03", 1563899223.83, 1.0, 18340, 18457, 18398, 0.9488004362050163, 0.9298910982283145, 0.9281443635177736
"l", 5, 5, 100, 44, "23/07/2019 18:27:10", 1563899230.14, 1.0, 18340, 18457, 18398, 0.9498364231188658, 0.9248523595383865, 0.9242852483965649
"h", 5, 1, 100, 83, "23/07/2019 18:27:18", 1563899238.05, 1.0, 18340, 18457, 18398, 0.9932388222464559, 0.9591482906214445, 0.9579845635395151
"i", 5, 2, 100, 68, "23/07/2019 18:27:34", 1563899254.42, 1.0, 18340, 18457, 18398, 0.9901308615049073, 0.9544888118329089, 0.9559734753777585
"j", 5, 3, 100, 58, "23/07/2019 18:28:02", 1563899282.01, 1.0, 18340, 18457, 18398, 0.9935114503816794, 0.9736143468602698, 0.9734210240243505
"h", 5, 1, 100, 84, "23/07/2019 18:28:42", 1563899322.08, 1.0, 18340, 18457, 18398, 0.9925299890948746, 0.9569810911849163, 0.9564626589846722
"m", 5, 6, 100, 40, "23/07/2019 18:29:11", 1563899351.21, 1.0, 18340, 18457, 18398, 0.9368593238822246, 0.9095194235249499, 0.9115664746168062
"i", 5, 2, 100, 69, "23/07/2019 18:29:11", 1563899351.91, 1.0, 18340, 18457, 18398, 0.9980370774263904, 0.9668960286070326, 0.9661376236547451
"k", 5, 4, 100, 51, "23/07/2019 18:29:23", 1563899363.18, 1.0, 18340, 18457, 18398, 0.9612322791712105, 0.9420815950587853, 0.9387976954016741
"l", 5, 5, 100, 45, "23/07/2019 18:29:44", 1563899384.22, 1.0, 18340, 18457, 18398, 0.9334787350054525, 0.9106572032291271, 0.906348516143059
"j", 5, 3, 100, 59, "23/07/2019 18:29:57", 1563899397.97, 1.0, 18340, 18457, 18398, 0.9947110141766631, 0.973668526846183, 0.9733666702902489
"h", 5, 1, 100, 85, "23/07/2019 18:30:03", 1563899403.23, 1.0, 18340, 18457, 18398, 0.9911668484187568, 0.95822723086092, 0.9558104141754539
"i", 5, 2, 100, 70, "23/07/2019 18:30:48", 1563899448.3, 1.0, 18340, 18457, 18398, 0.999236641221374, 0.967817088367557, 0.9665724535275574
"h", 5, 1, 100, 86, "23/07/2019 18:31:24", 1563899484.46, 1.0, 18340, 18457, 18398, 0.9927480916030534, 0.9588773906918784, 0.9581476247418198
"k", 5, 4, 100, 52, "23/07/2019 18:31:40", 1563899500.83, 1.0, 18340, 18457, 18398, 0.960741548527808, 0.940402015495476, 0.9398304163496032
"j", 5, 3, 100, 60, "23/07/2019 18:31:56", 1563899516.78, 1.0, 18340, 18457, 18398, 0.9952017448200654, 0.9723682071842661, 0.9724970105446245
"m", 5, 6, 100, 41, "23/07/2019 18:32:02", 1563899522.03, 1.0, 18340, 18457, 18398, 0.9461832061068702, 0.9193260009752398, 0.9223285139689097
"l", 5, 5, 100, 46, "23/07/2019 18:32:14", 1563899534.36, 1.0, 18340, 18457, 18398, 0.9397491821155943, 0.9115782629896516, 0.9143385150559843
"i", 5, 2, 100, 71, "23/07/2019 18:32:29", 1563899549.72, 1.0, 18340, 18457, 18398, 0.9990730643402399, 0.9669502085929458, 0.9669529296662681
"h", 5, 1, 100, 87, "23/07/2019 18:32:44", 1563899564.17, 1.0, 18340, 18457, 18398, 0.9932933478735005, 0.958498130790486, 0.9580389172736167
"j", 5, 3, 100, 61, "23/07/2019 18:33:49", 1563899629.85, 1.0, 18340, 18457, 18398, 0.9833696837513631, 0.9619656498889311, 0.9623872160017393
"k", 5, 4, 100, 53, "23/07/2019 18:33:51", 1563899631.65, 1.0, 18340, 18457, 18398, 0.96226826608506, 0.9404561954813891, 0.9421676269159691
"h", 5, 1, 100, 88, "23/07/2019 18:33:59", 1563899639.24, 1.0, 18340, 18457, 18398, 0.9895856052344602, 0.9557891314948258, 0.9534188498749864
"i", 5, 2, 100, 72, "23/07/2019 18:34:01", 1563899641.05, 1.0, 18340, 18457, 18398, 0.9953653217011995, 0.9609362301565801, 0.9611914338515056
"l", 5, 5, 100, 47, "23/07/2019 18:34:38", 1563899678.63, 1.0, 18340, 18457, 18398, 0.9402399127589968, 0.9096277834967763, 0.9152625285357104
"m", 5, 6, 100, 42, "23/07/2019 18:34:41", 1563899681.71, 1.0, 18340, 18457, 18398, 0.9119411123227917, 0.8887684889201929, 0.8874877704098272
"h", 5, 1, 100, 89, "23/07/2019 18:35:15", 1563899715.52, 1.0, 18340, 18457, 18398, 0.9928571428571429, 0.9599609904101425, 0.9580389172736167
"i", 5, 2, 100, 73, "23/07/2019 18:35:31", 1563899731.38, 1.0, 18340, 18457, 18398, 0.9990730643402399, 0.9677629083816438, 0.9673334058049788
"j", 5, 3, 100, 62, "23/07/2019 18:35:33", 1563899733.38, 1.0, 18340, 18457, 18398, 0.9919847328244275, 0.970201007747738, 0.9708120447874768
"k", 5, 4, 100, 54, "23/07/2019 18:35:53", 1563899753.09, 1.0, 18340, 18457, 18398, 0.9633587786259542, 0.945224034241751, 0.944504837482335
"h", 5, 1, 100, 90, "23/07/2019 18:36:28", 1563899788.15, 1.0, 18340, 18457, 18398, 0.9920392584514722, 0.9573603510863087, 0.9572236112620937
"i", 5, 2, 100, 74, "23/07/2019 18:36:57", 1563899817.47, 1.0, 18340, 18457, 18398, 0.9982006543075246, 0.9658124288887685, 0.9649961952386129
"l", 5, 5, 100, 48, "23/07/2019 18:37:01", 1563899821.35, 1.0, 18340, 18457, 18398, 0.956052344601963, 0.9305954380451861, 0.9284161321882813
"m", 5, 6, 100, 43, "23/07/2019 18:37:16", 1563899836.91, 1.0, 18340, 18457, 18398, 0.8862595419847328, 0.8632497155550739, 0.8665072290466355
"j", 5, 3, 100, 63, "23/07/2019 18:37:21", 1563899841.26, 1.0, 18340, 18457, 18398, 0.9949291166848419, 0.9716638673673945, 0.9714642895966953
"h", 5, 1, 100, 91, "23/07/2019 18:37:38", 1563899858.3, 1.0, 18340, 18457, 18398, 0.9913849509269357, 0.9576854310017879, 0.95532123056854
"k", 5, 4, 100, 55, "23/07/2019 18:37:56", 1563899876.83, 1.0, 18340, 18457, 18398, 0.9698473282442748, 0.9477163135937585, 0.948690075008153
"i", 5, 2, 100, 75, "23/07/2019 18:38:25", 1563899905.84, 1.0, 18340, 18457, 18398, 0.9973827699018538, 0.9648371891423309, 0.9647244265681052
"h", 5, 1, 100, 92, "23/07/2019 18:38:52", 1563899932.59, 1.0, 18340, 18457, 18398, 0.9940567066521265, 0.9612613100720594, 0.9591259919556474
"j", 5, 3, 100, 64, "23/07/2019 18:39:09", 1563899949.23, 1.0, 18340, 18457, 18398, 0.9955288985823337, 0.9742645066912282, 0.9752690509838026
"l", 5, 5, 100, 49, "23/07/2019 18:39:22", 1563899962.39, 1.0, 18340, 18457, 18398, 0.9336423118865868, 0.9120117028769572, 0.9115664746168062
"m", 5, 6, 100, 44, "23/07/2019 18:39:51", 1563899991.97, 1.0, 18340, 18457, 18398, 0.9294983642311887, 0.9078398439616405, 0.907979128166105
"i", 5, 2, 100, 76, "23/07/2019 18:39:54", 1563899994.22, 1.0, 18340, 18457, 18398, 0.9896946564885496, 0.9595275505228369, 0.9589085770192413
"k", 5, 4, 100, 56, "23/07/2019 18:39:58", 1563899998.75, 1.0, 18340, 18457, 18398, 0.9655398037077426, 0.9470661537628, 0.9471138167192086
"h", 5, 1, 100, 93, "23/07/2019 18:40:05", 1563900005.51, 1.0, 18340, 18457, 18398, 0.9868593238822246, 0.9525383323400336, 0.9523861289270573
"j", 5, 3, 100, 65, "23/07/2019 18:40:53", 1563900053.57, 1.0, 18340, 18457, 18398, 0.995856052344602, 0.9740477867475754, 0.9729861941515382
"h", 5, 1, 100, 94, "23/07/2019 18:41:18", 1563900078.54, 1.0, 18340, 18457, 18398, 0.9938386041439476, 0.9615322100016254, 0.9598869442330689
"i", 5, 2, 100, 77, "23/07/2019 18:41:23", 1563900083.61, 1.0, 18340, 18457, 18398, 0.9994547437295529, 0.9676003684239042, 0.966735514729862
"l", 5, 5, 100, 50, "23/07/2019 18:41:41", 1563900101.06, 1.0, 18340, 18457, 18398, 0.9519083969465649, 0.9266402990735222, 0.9275464724426568
"k", 5, 4, 100, 57, "23/07/2019 18:42:02", 1563900122.59, 1.0, 18340, 18457, 18398, 0.9718102508178844, 0.9520507124668147, 0.9497227959560822
"m", 5, 6, 100, 45, "23/07/2019 18:42:29", 1563900149.92, 1.0, 18340, 18457, 18398, 0.9337513631406761, 0.9103863032995612, 0.9097184476573541
"h", 5, 1, 100, 95, "23/07/2019 18:42:30", 1563900150.3, 1.0, 18340, 18457, 18398, 0.993784078516903, 0.9623449097903235, 0.9600500054353734
"j", 5, 3, 100, 66, "23/07/2019 18:42:37", 1563900157.23, 1.0, 18340, 18457, 18398, 0.9968920392584515, 0.973397626916617, 0.9738558538971628
"i", 5, 2, 100, 78, "23/07/2019 18:42:53", 1563900173.88, 1.0, 18340, 18457, 18398, 0.9970556161395856, 0.964620469198678, 0.9660832699206435
"h", 5, 1, 100, 96, "23/07/2019 18:43:43", 1563900223.71, 1.0, 18340, 18457, 18398, 0.9919302071973828, 0.9590941106355312, 0.9579302098054137
"l", 5, 5, 100, 51, "23/07/2019 18:43:56", 1563900236.07, 1.0, 18340, 18457, 18398, 0.9502181025081788, 0.9221433602427264, 0.9235242961191434
"k", 5, 4, 100, 58, "23/07/2019 18:44:06", 1563900246.49, 1.0, 18340, 18457, 18398, 0.9683206106870229, 0.9466327138754944, 0.9473855853897163
"i", 5, 2, 100, 79, "23/07/2019 18:44:22", 1563900262.78, 1.0, 18340, 18457, 18398, 0.9912213740458016, 0.95822723086092, 0.9590172844874443
"j", 5, 3, 100, 67, "23/07/2019 18:44:23", 1563900263.21, 1.0, 18340, 18457, 18398, 0.9970556161395856, 0.9751313864658395, 0.9761387107294272
"h", 5, 1, 100, 97, "23/07/2019 18:44:54", 1563900294.06, 1.0, 18340, 18457, 18398, 0.9921483097055616, 0.9579021509454407, 0.9573323187302968
"m", 5, 6, 100, 46, "23/07/2019 18:45:03", 1563900303.47, 1.0, 18340, 18457, 18398, 0.9252453653217012, 0.8968954868071735, 0.8978149798891184
"i", 5, 2, 100, 80, "23/07/2019 18:45:53", 1563900353.49, 1.0, 18340, 18457, 18398, 0.9926935659760088, 0.9597984504524029, 0.9610827263833025
"k", 5, 4, 100, 59, "23/07/2019 18:46:06", 1563900366.34, 1.0, 18340, 18457, 18398, 0.9696837513631407, 0.949720973072547, 0.9509185781063159
"h", 5, 1, 100, 98, "23/07/2019 18:46:06", 1563900366.95, 1.0, 18340, 18457, 18398, 0.9932388222464559, 0.9609362301565801, 0.9579302098054137
"j", 5, 3, 100, 68, "23/07/2019 18:46:10", 1563900370.8, 1.0, 18340, 18457, 18398, 0.9924209378407852, 0.9705260876632172, 0.9702685074464615
"l", 5, 5, 100, 52, "23/07/2019 18:46:14", 1563900374.19, 1.0, 18340, 18457, 18398, 0.9534896401308615, 0.9344422170450236, 0.9330361995869116
"h", 5, 1, 100, 99, "23/07/2019 18:47:19", 1563900439.68, 1.0, 18340, 18457, 18398, 0.9936205016357688, 0.9613696700438857, 0.9586368083487335
"i", 5, 2, 100, 81, "23/07/2019 18:47:20", 1563900440.15, 1.0, 18340, 18457, 18398, 0.9993456924754635, 0.9667876686352062, 0.9673334058049788
"m", 5, 6, 100, 47, "23/07/2019 18:47:39", 1563900459.97, 1.0, 18340, 18457, 18398, 0.9431297709923664, 0.9167795416373192, 0.9150994673334059
"j", 5, 3, 100, 69, "23/07/2019 18:47:55", 1563900475.34, 1.0, 18340, 18457, 18398, 0.9923664122137404, 0.9705260876632172, 0.9697249701054462
"k", 5, 4, 100, 60, "23/07/2019 18:48:07", 1563900487.18, 1.0, 18340, 18457, 18398, 0.9602508178844057, 0.939589315706778, 0.9391238178062833
"h", 5, 1, 100, 100, "23/07/2019 18:48:29", 1563900509.82, 1.0, 18340, 18457, 18398, 0.9943838604143947, 0.9610987701143198, 0.9592346994238504
"l", 5, 5, 100, 53, "23/07/2019 18:48:33", 1563900513.37, 1.0, 18340, 18457, 18398, 0.9435114503816794, 0.9214932004117679, 0.923687357321448
"i", 5, 2, 100, 82, "23/07/2019 18:48:48", 1563900528.98, 1.0, 18340, 18457, 18398, 0.9977099236641221, 0.9666251286774665, 0.9672246983367757
"j", 5, 3, 100, 70, "23/07/2019 18:49:36", 1563900576.44, 1.0, 18340, 18457, 18398, 0.9948745910577972, 0.9724223871701794, 0.972768779215132
"k", 5, 4, 100, 61, "23/07/2019 18:49:59", 1563900599.22, 1.0, 18340, 18457, 18398, 0.9737186477644493, 0.9533510321287316, 0.9543428633547125
"m", 5, 6, 100, 48, "23/07/2019 18:50:00", 1563900600.15, 1.0, 18340, 18457, 18398, 0.9349509269356597, 0.9098445034404291, 0.9132514403739537
"i", 5, 2, 100, 83, "23/07/2019 18:50:09", 1563900609.19, 1.0, 18340, 18457, 18398, 0.999236641221374, 0.9671127485506854, 0.9671159908685727
"l", 5, 5, 100, 54, "23/07/2019 18:50:35", 1563900635.93, 1.0, 18340, 18457, 18398, 0.9608505997818975, 0.9387766159180798, 0.9410805522339385
"j", 5, 3, 100, 71, "23/07/2019 18:51:11", 1563900671.14, 1.0, 18340, 18457, 18398, 0.9954198473282443, 0.9739936067616622, 0.9738015001630612
"i", 5, 2, 100, 84, "23/07/2019 18:51:30", 1563900690.67, 1.0, 18340, 18457, 18398, 0.9997818974918211, 0.9685214281844287, 0.9698336775736494
"k", 5, 4, 100, 62, "23/07/2019 18:51:49", 1563900709.8, 1.0, 18340, 18457, 18398, 0.9743184296619412, 0.957414531072222, 0.9549951081639309
"m", 5, 6, 100, 49, "23/07/2019 18:52:20", 1563900740.95, 1.0, 18340, 18457, 18398, 0.9525627044711014, 0.9284824185945711, 0.931242526361561
"l", 5, 5, 100, 55, "23/07/2019 18:52:39", 1563900759.48, 1.0, 18340, 18457, 18398, 0.9621046892039259, 0.943056834805223, 0.9471138167192086
"j", 5, 3, 100, 72, "23/07/2019 18:52:44", 1563900764.71, 1.0, 18340, 18457, 18398, 0.9974918211559433, 0.9740477867475754, 0.975105989781498
"i", 5, 2, 100, 85, "23/07/2019 18:52:50", 1563900770.86, 1.0, 18340, 18457, 18398, 0.999618320610687, 0.9673294684943382, 0.9670072834003696
"k", 5, 4, 100, 63, "23/07/2019 18:53:39", 1563900819.59, 1.0, 18340, 18457, 18398, 0.9759541984732825, 0.9575228910440483, 0.9547233394934233
"i", 5, 2, 100, 86, "23/07/2019 18:54:09", 1563900849.82, 1.0, 18340, 18457, 18398, 0.9961286804798255, 0.964078669339546, 0.964398304163496
"j", 5, 3, 100, 73, "23/07/2019 18:54:20", 1563900860.37, 1.0, 18340, 18457, 18398, 0.9955834242093784, 0.973397626916617, 0.9733123165561474
"m", 5, 6, 100, 50, "23/07/2019 18:54:38", 1563900878.8, 1.0, 18340, 18457, 18398, 0.9293893129770993, 0.9065937042856369, 0.9086313729753234
"l", 5, 5, 100, 56, "23/07/2019 18:54:45", 1563900885.01, 1.0, 18340, 18457, 18398, 0.9433478735005453, 0.9206263206371567, 0.9231981737145342
"k", 5, 4, 100, 64, "23/07/2019 18:55:26", 1563900926.22, 1.0, 18340, 18457, 18398, 0.9733369683751363, 0.9543804518610826, 0.9533644961408849
"i", 5, 2, 100, 87, "23/07/2019 18:55:30", 1563900930.87, 1.0, 18340, 18457, 18398, 0.999236641221374, 0.9678712683534703, 0.9680943580824003
"j", 5, 3, 100, 74, "23/07/2019 18:55:55", 1563900955.42, 1.0, 18340, 18457, 18398, 0.9965103598691385, 0.9758899062686244, 0.9763561256658333
"l", 5, 5, 100, 57, "23/07/2019 18:56:48", 1563901008.17, 1.0, 18340, 18457, 18398, 0.9623227917121047, 0.9402936555236495, 0.9454832046961626
"i", 5, 2, 100, 88, "23/07/2019 18:56:51", 1563901011.63, 1.0, 18340, 18457, 18398, 0.9987459105779717, 0.9656498889310289, 0.9661376236547451
"m", 5, 6, 100, 51, "23/07/2019 18:56:59", 1563901019.31, 1.0, 18340, 18457, 18398, 0.9273173391494002, 0.9077856639757274, 0.9087400804435265
"k", 5, 4, 100, 65, "23/07/2019 18:57:16", 1563901036.29, 1.0, 18340, 18457, 18398, 0.9795528898582334, 0.9612613100720594, 0.9603761278399826
"j", 5, 3, 100, 75, "23/07/2019 18:57:31", 1563901051.11, 1.0, 18340, 18457, 18398, 0.9971101417666303, 0.9764858861136696, 0.9761930644635286
"i", 5, 2, 100, 89, "23/07/2019 18:58:11", 1563901091.13, 1.0, 18340, 18457, 18398, 0.9997273718647764, 0.9676545484098175, 0.9661919773888467
"l", 5, 5, 100, 58, "23/07/2019 18:58:55", 1563901135.51, 1.0, 18340, 18457, 18398, 0.9713740458015268, 0.9487457333261093, 0.9543428633547125
"j", 5, 3, 100, 76, "23/07/2019 18:59:05", 1563901145.12, 1.0, 18340, 18457, 18398, 0.997546346782988, 0.9767026060573224, 0.9765735406022393
"k", 5, 4, 100, 66, "23/07/2019 18:59:06", 1563901146.41, 1.0, 18340, 18457, 18398, 0.9774809160305343, 0.9581730508750068, 0.9570061963256876
"m", 5, 6, 100, 52, "23/07/2019 18:59:20", 1563901160.29, 1.0, 18340, 18457, 18398, 0.9301526717557251, 0.9072980441025086, 0.9077617132296989
"i", 5, 2, 100, 90, "23/07/2019 18:59:28", 1563901168.08, 1.0, 18340, 18457, 18398, 0.9957470010905125, 0.9642412092972856, 0.96347429068377
"j", 5, 3, 100, 77, "23/07/2019 19:00:41", 1563901241.77, 1.0, 18340, 18457, 18398, 0.9976008724100327, 0.9754564663813188, 0.9757038808566149
"i", 5, 2, 100, 91, "23/07/2019 19:00:46", 1563901246.69, 1.0, 18340, 18457, 18398, 0.9989640130861505, 0.9668960286070326, 0.9674421132731819
"l", 5, 5, 100, 59, "23/07/2019 19:00:57", 1563901257.03, 1.0, 18340, 18457, 18398, 0.9558342420937841, 0.9389933358617327, 0.939504293944994
"k", 5, 4, 100, 67, "23/07/2019 19:00:57", 1563901257.27, 1.0, 18340, 18457, 18398, 0.9818429661941113, 0.9593650105650973, 0.9601587129035765
"m", 5, 6, 100, 53, "23/07/2019 19:01:42", 1563901302.24, 1.0, 18340, 18457, 18398, 0.95092693565976, 0.9298910982283145, 0.9309164039569519
"i", 5, 2, 100, 92, "23/07/2019 19:02:07", 1563901327.24, 1.0, 18340, 18457, 18398, 0.9987459105779717, 0.9660833288183345, 0.9682030655506033
"j", 5, 3, 100, 78, "23/07/2019 19:02:17", 1563901337.94, 1.0, 18340, 18457, 18398, 0.9874045801526717, 0.9692257680013003, 0.9671159908685727
"k", 5, 4, 100, 68, "23/07/2019 19:02:46", 1563901366.31, 1.0, 18340, 18457, 18398, 0.9752453653217013, 0.9577396109877011, 0.957658441134906
"l", 5, 5, 100, 60, "23/07/2019 19:03:00", 1563901380.4, 1.0, 18340, 18457, 18398, 0.9665212649945475, 0.9461992739881888, 0.9492879660832699
"i", 5, 2, 100, 93, "23/07/2019 19:03:24", 1563901404.13, 1.0, 18340, 18457, 18398, 0.9986913849509269, 0.9659749688465081, 0.9667898684639634
"j", 5, 3, 100, 79, "23/07/2019 19:03:45", 1563901425.59, 1.0, 18340, 18457, 18398, 0.9938386041439476, 0.9737227068320963, 0.9743993912381781
"m", 5, 6, 100, 54, "23/07/2019 19:03:55", 1563901435.94, 1.0, 18340, 18457, 18398, 0.9497818974918212, 0.9305954380451861, 0.9314599412979672
"k", 5, 4, 100, 69, "23/07/2019 19:04:23", 1563901463.85, 1.0, 18340, 18457, 18398, 0.976990185387132, 0.9590941106355312, 0.9595608218284596
"i", 5, 2, 100, 94, "23/07/2019 19:04:35", 1563901475.15, 1.0, 18340, 18457, 18398, 0.9985823336968375, 0.9669502085929458, 0.9669529296662681
"l", 5, 5, 100, 61, "23/07/2019 19:04:49", 1563901489.93, 1.0, 18340, 18457, 18398, 0.9708833151581243, 0.952375792382294, 0.9515708229155343
"j", 5, 3, 100, 80, "23/07/2019 19:05:08", 1563901508.59, 1.0, 18340, 18457, 18398, 0.995092693565976, 0.9733434469307038, 0.9733123165561474
"i", 5, 2, 100, 95, "23/07/2019 19:05:46", 1563901546.58, 1.0, 18340, 18457, 18398, 0.9996728462377318, 0.9670585685647721, 0.9670616371344711
"k", 5, 4, 100, 70, "23/07/2019 19:05:56", 1563901556.72, 1.0, 18340, 18457, 18398, 0.9761723009814612, 0.955843311480739, 0.9575497336667029
"m", 5, 6, 100, 55, "23/07/2019 19:05:59", 1563901559.23, 1.0, 18340, 18457, 18398, 0.952071973827699, 0.9340629571436312, 0.9330361995869116
"j", 5, 3, 100, 81, "23/07/2019 19:06:32", 1563901592.22, 1.0, 18340, 18457, 18398, 0.9946564885496183, 0.9709595275505228, 0.9717904120013044
"l", 5, 5, 100, 62, "23/07/2019 19:06:42", 1563901602.82, 1.0, 18340, 18457, 18398, 0.9502726281352235, 0.9325459175380615, 0.9340689205348407
"i", 5, 2, 100, 96, "23/07/2019 19:06:58", 1563901618.66, 1.0, 18340, 18457, 18398, 0.9996728462377318, 0.966733488649293, 0.9680400043482987
"k", 5, 4, 100, 71, "23/07/2019 19:07:34", 1563901654.65, 1.0, 18340, 18457, 18398, 0.9797164667393675, 0.9620740098607574, 0.9628220458745516
"j", 5, 3, 100, 82, "23/07/2019 19:07:56", 1563901676.55, 1.0, 18340, 18457, 18398, 0.9974372955288986, 0.9750772064799264, 0.976736601804544
"m", 5, 6, 100, 56, "23/07/2019 19:08:02", 1563901682.33, 1.0, 18340, 18457, 18398, 0.9427480916030534, 0.9259901392425638, 0.9246113708011741
"i", 5, 2, 100, 97, "23/07/2019 19:08:10", 1563901690.43, 1.0, 18340, 18457, 18398, 0.9993456924754635, 0.9683047082407759, 0.9684204804870095
"l", 5, 5, 100, 63, "23/07/2019 19:08:32", 1563901712.94, 1.0, 18340, 18457, 18398, 0.9591057797164667, 0.941756515143306, 0.9445591912164366
"k", 5, 4, 100, 72, "23/07/2019 19:09:12", 1563901752.67, 1.0, 18340, 18457, 18398, 0.9789531079607415, 0.9628867096494554, 0.9638004130883792
"j", 5, 3, 100, 83, "23/07/2019 19:09:18", 1563901758.38, 1.0, 18340, 18457, 18398, 0.9906761177753545, 0.9674378284661646, 0.967659528209588
"i", 5, 2, 100, 98, "23/07/2019 19:09:22", 1563901762.17, 1.0, 18340, 18457, 18398, 0.9985278080697928, 0.9659207888605948, 0.9653766713773236
"m", 5, 6, 100, 57, "23/07/2019 19:10:08", 1563901808.44, 1.0, 18340, 18457, 18398, 0.9412758996728462, 0.9232811399469036, 0.9238504185237526
"l", 5, 5, 100, 64, "23/07/2019 19:10:25", 1563901825.06, 1.0, 18340, 18457, 18398, 0.9582878953107961, 0.9394267757490383, 0.942765517991086
"i", 5, 2, 100, 99, "23/07/2019 19:10:33", 1563901833.08, 1.0, 18340, 18457, 18398, 0.9991275899672846, 0.967004388578859, 0.966844222198065
"j", 5, 3, 100, 84, "23/07/2019 19:10:40", 1563901840.94, 1.0, 18340, 18457, 18398, 0.9968920392584515, 0.975239746437666, 0.9770627242091532
"k", 5, 4, 100, 73, "23/07/2019 19:10:49", 1563901849.22, 1.0, 18340, 18457, 18398, 0.9729007633587786, 0.9548138917483882, 0.9549407544298293
"i", 5, 2, 100, 100, "23/07/2019 19:11:44", 1563901904.94, 1.0, 18340, 18457, 18398, 0.9994547437295529, 0.9685756081703418, 0.9696706163713447
"j", 5, 3, 100, 85, "23/07/2019 19:12:02", 1563901922.09, 1.0, 18340, 18457, 18398, 0.9955288985823337, 0.970201007747738, 0.9714642895966953
"m", 5, 6, 100, 58, "23/07/2019 19:12:07", 1563901927.18, 1.0, 18340, 18457, 18398, 0.9484187568157034, 0.9317332177493634, 0.9329274921187085
"l", 5, 5, 100, 65, "23/07/2019 19:12:10", 1563901930.23, 1.0, 18340, 18457, 18398, 0.9663031624863686, 0.9452782142276643, 0.9483639526035439
"k", 5, 4, 100, 74, "23/07/2019 19:12:18", 1563901938.35, 1.0, 18340, 18457, 18398, 0.9834787350054526, 0.9655957089451157, 0.9677138819436896
"j", 5, 3, 100, 86, "23/07/2019 19:13:15", 1563901995.71, 1.0, 18340, 18457, 18398, 0.9970010905125409, 0.9730183670152246, 0.974997282313295
"k", 5, 4, 100, 75, "23/07/2019 19:13:41", 1563902021.72, 1.0, 18340, 18457, 18398, 0.9796074154852781, 0.9588773906918784, 0.9621698010653332
"l", 5, 5, 100, 66, "23/07/2019 19:13:47", 1563902027.91, 1.0, 18340, 18457, 18398, 0.958124318429662, 0.9398602156363439, 0.9424393955864768
"m", 5, 6, 100, 59, "23/07/2019 19:13:56", 1563902036.39, 1.0, 18340, 18457, 18398, 0.958124318429662, 0.9398060356504307, 0.9409174910316339
"j", 5, 3, 100, 87, "23/07/2019 19:14:28", 1563902068.11, 1.0, 18340, 18457, 18398, 0.9912213740458016, 0.9691715880153872, 0.9713012283943907
"k", 5, 4, 100, 76, "23/07/2019 19:15:07", 1563902107.53, 1.0, 18340, 18457, 18398, 0.9770992366412213, 0.9605027902692745, 0.9611370801174041
"l", 5, 5, 100, 67, "23/07/2019 19:15:24", 1563902124.11, 1.0, 18340, 18457, 18398, 0.9744274809160305, 0.9536761120442109, 0.9580389172736167
"j", 5, 3, 100, 88, "23/07/2019 19:15:40", 1563902140.15, 1.0, 18340, 18457, 18398, 0.996401308615049, 0.9743186866771415, 0.9747255136427873
"m", 5, 6, 100, 60, "23/07/2019 19:15:43", 1563902143.62, 1.0, 18340, 18457, 18398, 0.9408396946564885, 0.9242021997074281, 0.9227089901076204
"k", 5, 4, 100, 77, "23/07/2019 19:16:29", 1563902189.6, 1.0, 18340, 18457, 18398, 0.9825517993456925, 0.9644579292409384, 0.9655397325796282
"j", 5, 3, 100, 89, "23/07/2019 19:16:47", 1563902207.32, 1.0, 18340, 18457, 18398, 0.9973282442748092, 0.9762691661700168, 0.9768996630068486
"l", 5, 5, 100, 68, "23/07/2019 19:16:54", 1563902214.7, 1.0, 18340, 18457, 18398, 0.9736641221374046, 0.9556807715229994, 0.9557017067072507
"m", 5, 6, 100, 61, "23/07/2019 19:17:19", 1563902239.71, 1.0, 18340, 18457, 18398, 0.954525627044711, 0.9382348160589479, 0.9346124578758561
"k", 5, 4, 100, 78, "23/07/2019 19:17:40", 1563902260.99, 1.0, 18340, 18457, 18398, 0.9853326063249728, 0.9666251286774665, 0.9683117730188064
"j", 5, 3, 100, 90, "23/07/2019 19:17:48", 1563902268.53, 1.0, 18340, 18457, 18398, 0.9960196292257361, 0.9718805873110473, 0.972768779215132
"l", 5, 5, 100, 69, "23/07/2019 19:18:14", 1563902294.7, 1.0, 18340, 18457, 18398, 0.9566521264994547, 0.936934496397031, 0.9387433416675726
"j", 5, 3, 100, 91, "23/07/2019 19:18:47", 1563902327.6, 1.0, 18340, 18457, 18398, 0.9980916030534351, 0.9766484260714092, 0.9772257854114578
"m", 5, 6, 100, 62, "23/07/2019 19:18:51", 1563902331.28, 1.0, 18340, 18457, 18398, 0.9465103598691385, 0.9290242184537032, 0.9273290575062507
"k", 5, 4, 100, 79, "23/07/2019 19:18:51", 1563902331.38, 1.0, 18340, 18457, 18398, 0.9756815703380589, 0.9560600314243918, 0.9581476247418198
